Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1654869643.4496503,44109,1654869643,448837795,xsens_imu_link,-0.4933936595916748,-0.048919677734375,0.9973666667938232
1654869643.4602077,44110,1654869643,459646533,xsens_imu_link,-0.48322272300720215,-0.04446744918823242,0.9941115379333496
1654869643.4764264,44111,1654869643,472278255,xsens_imu_link,-0.49157190322875977,-0.03776121139526367,0.998917818069458
1654869643.481836,44112,1654869643,481114877,xsens_imu_link,-0.4867544174194336,-0.03187704086303711,0.9956142902374268
1654869643.490167,44113,1654869643,489470443,xsens_imu_link,-0.47622179985046387,-0.02368021011352539,1.0054879188537598
1654869643.5005841,44114,1654869643,499995998,xsens_imu_link,-0.4748215675354004,-0.02129840850830078,1.0103709697723389
1654869643.5119092,44115,1654869643,510824709,xsens_imu_link,-0.47640299797058105,-0.013125896453857422,1.0172014236450195
1654869643.52212,44116,1654869643,521473728,xsens_imu_link,-0.4778270721435547,-0.01604008674621582,1.016681432723999
1654869643.531718,44117,1654869643,530800903,xsens_imu_link,-0.48079562187194824,-0.008745431900024414,1.0142724514007568
1654869643.5420203,44118,1654869643,541273576,xsens_imu_link,-0.4759197235107422,-0.011646509170532227,1.0152764320373535
1654869643.5536668,44119,1654869643,552057184,xsens_imu_link,-0.4808192253112793,-0.008291482925415039,1.017186164855957
1654869643.5619342,44120,1654869643,561190809,xsens_imu_link,-0.47454047203063965,-0.002886056900024414,1.0138952732086182
1654869643.5703745,44121,1654869643,569592347,xsens_imu_link,-0.48187828063964844,0.0048792362213134766,1.0109572410583496
1654869643.5810301,44122,1654869643,580372204,xsens_imu_link,-0.4722599983215332,0.013165950775146484,1.0120885372161865
1654869643.5939,44123,1654869643,591029483,xsens_imu_link,-0.48149561882019043,0.016553401947021484,1.0090997219085693
1654869643.600214,44124,1654869643,599448186,xsens_imu_link,-0.47658538818359375,0.014696359634399414,1.0033185482025146
1654869643.6109693,44125,1654869643,610042901,xsens_imu_link,-0.4840505123138428,0.030144929885864258,1.0081937313079834
1654869643.6191604,44126,1654869643,618404768,xsens_imu_link,-0.481250524520874,0.039841413497924805,1.0107159614562988
1654869643.6354542,44127,1654869643,631051938,xsens_imu_link,-0.47254157066345215,0.04230332374572754,1.0113129615783691
1654869643.6402164,44128,1654869643,639476738,xsens_imu_link,-0.47349071502685547,0.04529523849487305,1.0035598278045654
1654869643.6505406,44129,1654869643,649960996,xsens_imu_link,-0.47841572761535645,0.05058145523071289,1.006453275680542
1654869643.6613574,44130,1654869643,660455620,xsens_imu_link,-0.47218966484069824,0.058367013931274414,1.0075445175170898
1654869643.6742854,44131,1654869643,670999116,xsens_imu_link,-0.4742088317871094,0.06266975402832031,1.0128884315490723
1654869643.6801825,44132,1654869643,679530955,xsens_imu_link,-0.46990370750427246,0.0719602108001709,1.008631706237793
1654869643.6907823,44133,1654869643,690032563,xsens_imu_link,-0.471393346786499,0.07535171508789062,1.008638858795166
1654869643.7010212,44134,1654869643,700502686,xsens_imu_link,-0.47030186653137207,0.0686490535736084,1.0003571510314941
1654869643.7137275,44135,1654869643,711088514,xsens_imu_link,-0.4743061065673828,0.08125805854797363,0.9999139308929443
1654869643.7202182,44136,1654869643,719562427,xsens_imu_link,-0.4709937572479248,0.08952093124389648,1.0004913806915283
1654869643.7307181,44137,1654869643,730188110,xsens_imu_link,-0.4652712345123291,0.10270237922668457,0.9962766170501709
1654869643.7395015,44138,1654869643,738657348,xsens_imu_link,-0.46913623809814453,0.1022195816040039,0.9942905902862549
1654869643.7535436,44139,1654869643,751311022,xsens_imu_link,-0.4666159152984619,0.0979456901550293,0.9865262508392334
1654869643.7602828,44140,1654869643,759688188,xsens_imu_link,-0.46477556228637695,0.10617566108703613,0.9895131587982178
1654869643.7689352,44141,1654869643,768110217,xsens_imu_link,-0.46581244468688965,0.10902094841003418,0.9953434467315674
1654869643.7792606,44142,1654869643,778664688,xsens_imu_link,-0.46729063987731934,0.1089777946472168,0.998723030090332
1654869643.793488,44143,1654869643,789734287,xsens_imu_link,-0.4625685214996338,0.12259793281555176,0.9983820915222168
1654869643.80025,44144,1654869643,799683610,xsens_imu_link,-0.449495792388916,0.1280345916748047,0.9951651096343994
1654869643.8109577,44145,1654869643,810219900,xsens_imu_link,-0.4460747241973877,0.12858271598815918,0.9908397197723389
1654869643.8216684,44146,1654869643,820716612,xsens_imu_link,-0.44315361976623535,0.12959837913513184,0.9879672527313232
1654869643.8341577,44147,1654869643,831389818,xsens_imu_link,-0.4359622001647949,0.13145828247070312,0.998732328414917
1654869643.840568,44148,1654869643,839692576,xsens_imu_link,-0.45057129859924316,0.13476347923278809,1.001021146774292
1654869643.848967,44149,1654869643,848096645,xsens_imu_link,-0.4452552795410156,0.13869786262512207,0.9986798763275146
1654869643.8594418,44150,1654869643,858628556,xsens_imu_link,-0.440887451171875,0.13773131370544434,1.0001764297485352
1654869643.8732536,44151,1654869643,871313659,xsens_imu_link,-0.43515777587890625,0.14697623252868652,1.0007870197296143
1654869643.8805254,44152,1654869643,879691805,xsens_imu_link,-0.4323735237121582,0.15763282775878906,1.0042858123779297
1654869643.8887775,44153,1654869643,888186450,xsens_imu_link,-0.43093371391296387,0.16057300567626953,1.002380609512329
1654869643.8992436,44154,1654869643,898690386,xsens_imu_link,-0.42507076263427734,0.16214513778686523,0.9942073822021484
1654869643.9113152,44155,1654869643,909187301,xsens_imu_link,-0.42315030097961426,0.16458654403686523,0.9937596321105957
1654869643.9205322,44156,1654869643,919698498,xsens_imu_link,-0.4212024211883545,0.1636192798614502,0.9942595958709717
1654869643.9290836,44157,1654869643,928131688,xsens_imu_link,-0.41643238067626953,0.17139840126037598,0.9953348636627197
1654869643.9417593,44158,1654869643,940722557,xsens_imu_link,-0.4082620143890381,0.18018460273742676,0.9945130348205566
1654869643.9599075,44159,1654869643,952248489,xsens_imu_link,-0.4198431968688965,0.1753082275390625,0.9914426803588867
1654869643.9600012,44160,1654869643,958780275,xsens_imu_link,-0.41265273094177246,0.18407440185546875,0.9920659065246582
1654869643.970669,44161,1654869643,969968813,xsens_imu_link,-0.40883731842041016,0.18990182876586914,0.9936025142669678
1654869643.979941,44162,1654869643,978211668,xsens_imu_link,-0.39922428131103516,0.20360732078552246,0.9874930381774902
1654869643.9918218,44163,1654869643,990872436,xsens_imu_link,-0.40166378021240234,0.20554828643798828,0.9865095615386963
1654869644.0002184,44164,1654869643,999314606,xsens_imu_link,-0.38957786560058594,0.21490073204040527,0.979912519454956
1654869644.0088437,44165,1654869644,7844146,xsens_imu_link,-0.3833305835723877,0.2192671298980713,0.9829211235046387
1654869644.0194182,44166,1654869644,18375222,xsens_imu_link,-0.37368345260620117,0.22661447525024414,0.981135368347168
1654869644.0339565,44167,1654869644,28818970,xsens_imu_link,-0.3751859664916992,0.2206096649169922,0.997089147567749
1654869644.0400603,44168,1654869644,39346517,xsens_imu_link,-0.3712773323059082,0.21672320365905762,0.9990458488464355
1654869644.0483065,44169,1654869644,47707820,xsens_imu_link,-0.3767728805541992,0.22285223007202148,1.013582706451416
1654869644.058989,44170,1654869644,58258539,xsens_imu_link,-0.3719344139099121,0.2263038158416748,1.0107476711273193
1654869644.0702856,44171,1654869644,68760217,xsens_imu_link,-0.36759376525878906,0.2287464141845703,1.0112967491149902
1654869644.0807922,44172,1654869644,80029056,xsens_imu_link,-0.3622903823852539,0.23364591598510742,1.0094473361968994
1654869644.0896237,44173,1654869644,88423879,xsens_imu_link,-0.3521604537963867,0.24543285369873047,1.001389980316162
1654869644.09953,44174,1654869644,98906191,xsens_imu_link,-0.3414797782897949,0.25288891792297363,0.9899129867553711
1654869644.1108086,44175,1654869644,109394915,xsens_imu_link,-0.3561975955963135,0.22425150871276855,0.9827656745910645
1654869644.1205676,44176,1654869644,119920910,xsens_imu_link,-0.3499152660369873,0.22670269012451172,0.9833359718322754
1654869644.1293316,44177,1654869644,128588768,xsens_imu_link,-0.34963154792785645,0.2377183437347412,0.9974839687347412
1654869644.1396978,44178,1654869644,139041071,xsens_imu_link,-0.3413679599761963,0.24320626258850098,0.9874227046966553
1654869644.1541772,44179,1654869644,150015552,xsens_imu_link,-0.3409998416900635,0.24794745445251465,0.9981324672698975
1654869644.1591284,44180,1654869644,158483308,xsens_imu_link,-0.33999085426330566,0.24308204650878906,0.9995660781860352
1654869644.1705568,44181,1654869644,169418819,xsens_imu_link,-0.31530165672302246,0.2485198974609375,1.0013275146484375
1654869644.1787589,44182,1654869644,177818760,xsens_imu_link,-0.33037424087524414,0.2538325786590576,0.9973180294036865
1654869644.1908715,44183,1654869644,189196418,xsens_imu_link,-0.3123481273651123,0.24564170837402344,0.9993999004364014
1654869644.1993656,44184,1654869644,198533983,xsens_imu_link,-0.31343603134155273,0.259751558303833,0.9960873126983643
1654869644.210222,44185,1654869644,209137143,xsens_imu_link,-0.3109610080718994,0.25194859504699707,1.0004281997680664
1654869644.2203732,44186,1654869644,219600257,xsens_imu_link,-0.30947327613830566,0.2510209083557129,0.9970414638519287
1654869644.2326705,44187,1654869644,230098811,xsens_imu_link,-0.30268025398254395,0.25055623054504395,0.9980831146240234
1654869644.240006,44188,1654869644,238508065,xsens_imu_link,-0.2984030246734619,0.25585341453552246,1.0039875507354736
1654869644.2500353,44189,1654869644,249003368,xsens_imu_link,-0.2993941307067871,0.2582814693450928,1.0035080909729004
1654869644.2605333,44190,1654869644,259523671,xsens_imu_link,-0.2901639938354492,0.2593259811401367,1.0007050037384033
1654869644.2716208,44191,1654869644,270108446,xsens_imu_link,-0.28577113151550293,0.2593879699707031,0.9968719482421875
1654869644.279675,44192,1654869644,278854522,xsens_imu_link,-0.29261326789855957,0.26322460174560547,0.9982788562774658
1654869644.2882504,44193,1654869644,287606104,xsens_imu_link,-0.2940249443054199,0.26230454444885254,0.9929203987121582
1654869644.298765,44194,1654869644,298165360,xsens_imu_link,-0.2853586673736572,0.2735781669616699,0.9867842197418213
1654869644.3141768,44195,1654869644,308785520,xsens_imu_link,-0.2737243175506592,0.27854347229003906,0.9816079139709473
1654869644.3187125,44196,1654869644,317318172,xsens_imu_link,-0.27421092987060547,0.2780454158782959,0.9825694561004639
1654869644.3290668,44197,1654869644,328082149,xsens_imu_link,-0.269040584564209,0.29407405853271484,0.9841902256011963
1654869644.3394084,44198,1654869644,338570208,xsens_imu_link,-0.2617371082305908,0.2956266403198242,0.9784584045410156
1654869644.3509982,44199,1654869644,349321157,xsens_imu_link,-0.252941370010376,0.2863907814025879,0.9833433628082275
1654869644.358997,44200,1654869644,358326760,xsens_imu_link,-0.24664592742919922,0.29231858253479004,0.9766600131988525
1654869644.3696833,44201,1654869644,369026451,xsens_imu_link,-0.23845767974853516,0.2976806163787842,0.978240966796875
1654869644.3803303,44202,1654869644,379592174,xsens_imu_link,-0.2322089672088623,0.3035297393798828,0.9788341522216797
1654869644.39333,44203,1654869644,390420362,xsens_imu_link,-0.22829246520996094,0.29718947410583496,0.9832003116607666
1654869644.3984754,44204,1654869644,397950070,xsens_imu_link,-0.21331286430358887,0.3015909194946289,0.9867897033691406
1654869644.4099543,44205,1654869644,408543880,xsens_imu_link,-0.21233224868774414,0.29865145683288574,0.9896917343139648
1654869644.4182634,44206,1654869644,417038836,xsens_imu_link,-0.2119126319885254,0.30594587326049805,0.9887752532958984
1654869644.435181,44207,1654869644,431210518,xsens_imu_link,-0.20742106437683105,0.2908749580383301,0.9926033020019531
1654869644.4381342,44208,1654869644,437537587,xsens_imu_link,-0.20256686210632324,0.2943532466888428,0.9873428344726562
1654869644.4487517,44209,1654869644,447977048,xsens_imu_link,-0.19568848609924316,0.29106974601745605,0.9796328544616699
1654869644.4590483,44210,1654869644,458451802,xsens_imu_link,-0.19473004341125488,0.29105329513549805,0.9815840721130371
1654869644.4719908,44211,1654869644,469741319,xsens_imu_link,-0.18947482109069824,0.299821138381958,0.9812157154083252
1654869644.478155,44212,1654869644,477260752,xsens_imu_link,-0.18268322944641113,0.2988605499267578,0.9832241535186768
1654869644.4896119,44213,1654869644,487689755,xsens_imu_link,-0.17886638641357422,0.30518388748168945,0.9837934970855713
1654869644.4988084,44214,1654869644,498183671,xsens_imu_link,-0.17012286186218262,0.3067171573638916,0.9805030822753906
1654869644.5144017,44215,1654869644,510035907,xsens_imu_link,-0.15652728080749512,0.30481648445129395,0.982579231262207
1654869644.5191412,44216,1654869644,518451351,xsens_imu_link,-0.15015721321105957,0.3009989261627197,0.9792265892028809
1654869644.5280366,44217,1654869644,526890577,xsens_imu_link,-0.142974853515625,0.30925869941711426,0.9817867279052734
1654869644.5381293,44218,1654869644,537422208,xsens_imu_link,-0.14091253280639648,0.29960036277770996,0.9778623580932617
1654869644.5540063,44219,1654869644,549975231,xsens_imu_link,-0.13561534881591797,0.3044898509979248,0.9769830703735352
1654869644.5572212,44220,1654869644,556566927,xsens_imu_link,-0.12308478355407715,0.31081676483154297,0.9810440540313721
1654869644.5677104,44221,1654869644,567032036,xsens_imu_link,-0.1147453784942627,0.30606842041015625,0.9747955799102783
1654869644.578189,44222,1654869644,577562207,xsens_imu_link,-0.10256147384643555,0.30423426628112793,0.9700644016265869
1654869644.590499,44223,1654869644,588116418,xsens_imu_link,-0.10360193252563477,0.30707454681396484,0.97637939453125
1654869644.5972843,44224,1654869644,596649698,xsens_imu_link,-0.10010480880737305,0.2934401035308838,0.9816615581512451
1654869644.607946,44225,1654869644,607143726,xsens_imu_link,-0.09814262390136719,0.2910163402557373,0.982151985168457
1654869644.6182048,44226,1654869644,617618905,xsens_imu_link,-0.08992457389831543,0.29790830612182617,0.9769515991210938
1654869644.6337903,44227,1654869644,630271101,xsens_imu_link,-0.0908348560333252,0.29307031631469727,0.9749679565429688
1654869644.639411,44228,1654869644,638783557,xsens_imu_link,-0.08212876319885254,0.29256725311279297,0.9803962707519531
1654869644.649892,44229,1654869644,649291646,xsens_imu_link,-0.07871007919311523,0.28620386123657227,0.9866976737976074
1654869644.6583283,44230,1654869644,657685785,xsens_imu_link,-0.07190179824829102,0.2887253761291504,0.9809670448303223
1654869644.66917,44231,1654869644,668192323,xsens_imu_link,-0.06515073776245117,0.29509878158569336,0.978172779083252
1654869644.6785977,44232,1654869644,677330267,xsens_imu_link,-0.05924248695373535,0.288851261138916,0.9747989177703857
1654869644.6895385,44233,1654869644,688930644,xsens_imu_link,-0.05675339698791504,0.2835378646850586,0.973334550857544
1654869644.6980293,44234,1654869644,697334872,xsens_imu_link,-0.05000019073486328,0.28646111488342285,0.9753684997558594
1654869644.709138,44235,1654869644,707845437,xsens_imu_link,-0.0407564640045166,0.2825937271118164,0.9778692722320557
1654869644.7171571,44236,1654869644,716346603,xsens_imu_link,-0.034379005432128906,0.2792818546295166,0.9725790023803711
1654869644.7286222,44237,1654869644,726795765,xsens_imu_link,-0.03439784049987793,0.2792506217956543,0.975489616394043
1654869644.7380137,44238,1654869644,737274326,xsens_imu_link,-0.02855372428894043,0.2807912826538086,0.9702270030975342
1654869644.7494318,44239,1654869644,747763032,xsens_imu_link,-0.017390012741088867,0.2833116054534912,0.966484546661377
1654869644.7570174,44240,1654869644,756366031,xsens_imu_link,-0.015927791595458984,0.28234219551086426,0.9669792652130127
1654869644.76959,44241,1654869644,768965305,xsens_imu_link,-0.003276824951171875,0.2765328884124756,0.9709591865539551
1654869644.7784083,44242,1654869644,777366078,xsens_imu_link,0.0006310939788818359,0.2765927314758301,0.967120885848999
1654869644.7898219,44243,1654869644,788045036,xsens_imu_link,0.0006330013275146484,0.27412867546081543,0.9705002307891846
1654869644.7991521,44244,1654869644,798592225,xsens_imu_link,0.0060176849365234375,0.27077603340148926,0.9685957431793213
1654869644.8077402,44245,1654869644,807015024,xsens_imu_link,0.005982637405395508,0.27170491218566895,0.9724829196929932
1654869644.818451,44246,1654869644,817905318,xsens_imu_link,0.005975008010864258,0.2711985111236572,0.9744198322296143
1654869644.8300273,44247,1654869644,828415107,xsens_imu_link,0.019057512283325195,0.27665114402770996,0.9697480201721191
1654869644.83887,44248,1654869644,836957738,xsens_imu_link,0.02399730682373047,0.2669484615325928,0.9711916446685791
1654869644.8492577,44249,1654869644,847734445,xsens_imu_link,0.01915574073791504,0.2615184783935547,0.9774088859558105
1654869644.8575232,44250,1654869644,856127328,xsens_imu_link,0.019201040267944336,0.2546854019165039,0.9807593822479248
1654869644.8696375,44251,1654869644,868741514,xsens_imu_link,0.017175674438476562,0.2599642276763916,0.9856245517730713
1654869644.8779833,44252,1654869644,877198905,xsens_imu_link,0.026851177215576172,0.2663717269897461,0.9809219837188721
1654869644.8866255,44253,1654869644,885831339,xsens_imu_link,0.040946006774902344,0.265977144241333,0.9786474704742432
1654869644.897032,44254,1654869644,896355413,xsens_imu_link,0.03611636161804199,0.26648736000061035,0.974231481552124
1654869644.9137754,44255,1654869644,908968546,xsens_imu_link,0.03423929214477539,0.2596769332885742,0.9746499061584473
1654869644.9185197,44256,1654869644,917778575,xsens_imu_link,0.03662276268005371,0.264056921005249,0.974705696105957
1654869644.926813,44257,1654869644,926174192,xsens_imu_link,0.04054093360900879,0.2666018009185791,0.9655475616455078
1654869644.937468,44258,1654869644,936724431,xsens_imu_link,0.0546269416809082,0.26224493980407715,0.9705233573913574
1654869644.9589386,44259,1654869644,947702792,xsens_imu_link,0.06290626525878906,0.2603569030761719,0.9691452980041504
1654869644.969717,44260,1654869644,958300390,xsens_imu_link,0.06109952926635742,0.24675512313842773,0.9690334796905518
1654869644.9698853,44261,1654869644,967403226,xsens_imu_link,0.08290410041809082,0.24877119064331055,0.9717106819152832
1654869644.9771185,44262,1654869644,975889849,xsens_imu_link,0.08237552642822266,0.2521514892578125,0.9731831550598145
1654869644.9899335,44263,1654869644,988504996,xsens_imu_link,0.07715892791748047,0.23752689361572266,0.9764232635498047
1654869644.9976501,44264,1654869644,996948121,xsens_imu_link,0.07922220230102539,0.22490882873535156,0.9768455028533936
1654869645.0109966,44265,1654869645,6487373,xsens_imu_link,0.09139084815979004,0.22946453094482422,0.9648797512054443
1654869645.018453,44266,1654869645,16984205,xsens_imu_link,0.09191751480102539,0.22558832168579102,0.9643738269805908
1654869645.029048,44267,1654869645,27886065,xsens_imu_link,0.09240555763244629,0.22855544090270996,0.9595479965209961
1654869645.038718,44268,1654869645,36329503,xsens_imu_link,0.0982809066772461,0.22175979614257812,0.961991548538208
1654869645.0487127,44269,1654869645,47315333,xsens_imu_link,0.10852646827697754,0.211533784866333,0.9693114757537842
1654869645.058614,44270,1654869645,57828593,xsens_imu_link,0.10912728309631348,0.19791197776794434,0.9721364974975586
1654869645.0692146,44271,1654869645,68326866,xsens_imu_link,0.11247825622558594,0.20130443572998047,0.9741365909576416
1654869645.077461,44272,1654869645,76701746,xsens_imu_link,0.11982369422912598,0.19503259658813477,0.9736888408660889
1654869645.0880654,44273,1654869645,87318915,xsens_imu_link,0.124237060546875,0.19759488105773926,0.963080883026123
1654869645.0964947,44274,1654869645,95730477,xsens_imu_link,0.13548684120178223,0.19335055351257324,0.9563825130462646
1654869645.1081507,44275,1654869645,107318470,xsens_imu_link,0.13993287086486816,0.1870861053466797,0.9539625644683838
1654869645.1165729,44276,1654869645,115780961,xsens_imu_link,0.13275599479675293,0.18179655075073242,0.9460856914520264
1654869645.1275463,44277,1654869645,125981903,xsens_imu_link,0.13947486877441406,0.18268847465515137,0.9563536643981934
1654869645.1375089,44278,1654869645,136585841,xsens_imu_link,0.15356779098510742,0.17636871337890625,0.9632568359375
1654869645.1478577,44279,1654869645,147085537,xsens_imu_link,0.1488053798675537,0.17008304595947266,0.9587955474853516
1654869645.15634,44280,1654869645,155610265,xsens_imu_link,0.15957164764404297,0.1623857021331787,0.9569203853607178
1654869645.1672018,44281,1654869645,166117243,xsens_imu_link,0.16782593727111816,0.15848231315612793,0.9623205661773682
1654869645.177286,44282,1654869645,176617105,xsens_imu_link,0.16492080688476562,0.15453314781188965,0.967113733291626
1654869645.1925359,44283,1654869645,190253836,xsens_imu_link,0.1668400764465332,0.1564788818359375,0.9676330089569092
1654869645.1988316,44284,1654869645,198249689,xsens_imu_link,0.1712493896484375,0.15262055397033691,0.9671697616577148
1654869645.207627,44285,1654869645,206830058,xsens_imu_link,0.1717672348022461,0.14675521850585938,0.9710168838500977
1654869645.2158575,44286,1654869645,215244890,xsens_imu_link,0.1747145652770996,0.1418931484222412,0.972956657409668
1654869645.2285204,44287,1654869645,227847819,xsens_imu_link,0.1708693504333496,0.13650918006896973,0.975304126739502
1654869645.237445,44288,1654869645,236398400,xsens_imu_link,0.17667388916015625,0.13847756385803223,0.9753806591033936
1654869645.2474427,44289,1654869645,245915869,xsens_imu_link,0.17524194717407227,0.13604378700256348,0.9753484725952148
1654869645.2563856,44290,1654869645,255469909,xsens_imu_link,0.17579865455627441,0.13271093368530273,0.9695103168487549
1654869645.2688057,44291,1654869645,266107091,xsens_imu_link,0.17924737930297852,0.12590384483337402,0.9719274044036865
1654869645.277999,44292,1654869645,277125536,xsens_imu_link,0.182098388671875,0.1307506561279297,0.9739320278167725
1654869645.286995,44293,1654869645,285648694,xsens_imu_link,0.18069958686828613,0.12787866592407227,0.9695308208465576
1654869645.2971046,44294,1654869645,296283363,xsens_imu_link,0.18359589576721191,0.12885236740112305,0.9705393314361572
1654869645.307963,44295,1654869645,307120915,xsens_imu_link,0.18361520767211914,0.12493729591369629,0.9734241962432861
1654869645.3174717,44296,1654869645,315643056,xsens_imu_link,0.19046711921691895,0.12111639976501465,0.9705617427825928
1654869645.32789,44297,1654869645,326253461,xsens_imu_link,0.18700265884399414,0.1278972625732422,0.9705700874328613
1654869645.3357966,44298,1654869645,334922291,xsens_imu_link,0.18268895149230957,0.12401986122131348,0.9680707454681396
1654869645.3483536,44299,1654869645,347541204,xsens_imu_link,0.18074584007263184,0.12351489067077637,0.9690165519714355
1654869645.3569448,44300,1654869645,356167623,xsens_imu_link,0.18271136283874512,0.12208318710327148,0.9675726890563965
1654869645.3677392,44301,1654869645,366825502,xsens_imu_link,0.18416070938110352,0.12306618690490723,0.9671099185943604
1654869645.3759136,44302,1654869645,375206683,xsens_imu_link,0.1870565414428711,0.12502646446228027,0.966670036315918
1654869645.3885787,44303,1654869645,387768034,xsens_imu_link,0.1855463981628418,0.1288771629333496,0.9691052436828613
1654869645.3969557,44304,1654869645,396202824,xsens_imu_link,0.1860349178314209,0.12888455390930176,0.9686253070831299
1654869645.4055572,44305,1654869645,404911069,xsens_imu_link,0.18400311470031738,0.13513922691345215,0.9730122089385986
1654869645.416057,44306,1654869645,415459920,xsens_imu_link,0.1879558563232422,0.12836599349975586,0.9725241661071777
1654869645.426621,44307,1654869645,425940952,xsens_imu_link,0.18752527236938477,0.12253308296203613,0.9729652404785156
1654869645.438144,44308,1654869645,437389114,xsens_imu_link,0.18218755722045898,0.12497782707214355,0.9690423011779785
1654869645.4458008,44309,1654869645,445117406,xsens_imu_link,0.18267154693603516,0.12448430061340332,0.9700143337249756
1654869645.45638,44310,1654869645,455577224,xsens_imu_link,0.1851060390472412,0.12401509284973145,0.969552755355835
1654869645.4688833,44311,1654869645,468176068,xsens_imu_link,0.17928838729858398,0.12399888038635254,0.9685184955596924
1654869645.477434,44312,1654869645,476685330,xsens_imu_link,0.18169736862182617,0.1264476776123047,0.9675912857055664
1654869645.4856884,44313,1654869645,485111379,xsens_imu_link,0.17926788330078125,0.12445807456970215,0.9709475040435791
1654869645.4964793,44314,1654869645,495619409,xsens_imu_link,0.17829227447509766,0.12592554092407227,0.9694914817810059
1654869645.5075197,44315,1654869645,506556638,xsens_imu_link,0.1822206974029541,0.12453961372375488,0.9646730422973633
1654869645.5161102,44316,1654869645,515123758,xsens_imu_link,0.18368816375732422,0.12209796905517578,0.9666132926940918
1654869645.5266843,44317,1654869645,525600725,xsens_imu_link,0.18174242973327637,0.12158799171447754,0.9680440425872803
1654869645.5387578,44318,1654869645,537354792,xsens_imu_link,0.18218111991882324,0.12595391273498535,0.9685635566711426
1654869645.5476346,44319,1654869645,547026674,xsens_imu_link,0.1773216724395752,0.12493467330932617,0.9709296226501465
1654869645.556133,44320,1654869645,555462369,xsens_imu_link,0.17780089378356934,0.12591290473937988,0.9704563617706299
1654869645.5671227,44321,1654869645,566040972,xsens_imu_link,0.1782829761505127,0.1249232292175293,0.9723954200744629
1654869645.575522,44322,1654869645,574413745,xsens_imu_link,0.17683672904968262,0.12394571304321289,0.9723727703094482
1654869645.5878878,44323,1654869645,587047663,xsens_imu_link,0.17728042602539062,0.12683987617492676,0.9743380546569824
1654869645.5963717,44324,1654869645,595576254,xsens_imu_link,0.18024015426635742,0.12495851516723633,0.9699912071228027
1654869645.6073637,44325,1654869645,606057508,xsens_imu_link,0.17873311042785645,0.12782788276672363,0.9733903408050537
1654869645.615697,44326,1654869645,614506287,xsens_imu_link,0.18021130561828613,0.12688469886779785,0.9714593887329102
1654869645.6277828,44327,1654869645,627092325,xsens_imu_link,0.1802067756652832,0.12638330459594727,0.9729113578796387
1654869645.6362197,44328,1654869645,635546925,xsens_imu_link,0.18066954612731934,0.12832212448120117,0.9734148979187012
1654869645.6474435,44329,1654869645,646308786,xsens_imu_link,0.1801908016204834,0.12734389305114746,0.9738881587982178
1654869645.6553433,44330,1654869645,654670675,xsens_imu_link,0.1792747974395752,0.12249517440795898,0.9728748798370361
1654869645.6679215,44331,1654869645,667218259,xsens_imu_link,0.17920303344726562,0.1268174648284912,0.9772698879241943
1654869645.6764362,44332,1654869645,675668442,xsens_imu_link,0.18163585662841797,0.12782549858093262,0.9748775959014893
1654869645.6877005,44333,1654869645,686287625,xsens_imu_link,0.18018460273742676,0.127333402633667,0.9748585224151611
1654869645.695251,44334,1654869645,694702272,xsens_imu_link,0.18117761611938477,0.12441444396972656,0.9758195877075195
1654869645.7058375,44335,1654869645,705148009,xsens_imu_link,0.18019390106201172,0.1273491382598877,0.9734032154083252
1654869645.7165737,44336,1654869645,715714730,xsens_imu_link,0.1816563606262207,0.12637948989868164,0.9738974571228027
1654869645.7247508,44337,1654869645,724190858,xsens_imu_link,0.1821274757385254,0.12685155868530273,0.9753613471984863
1654869645.7351923,44338,1654869645,734666623,xsens_imu_link,0.18117761611938477,0.12540102005004883,0.9743707180023193
1654869645.7478964,44339,1654869645,747222578,xsens_imu_link,0.1802051067352295,0.12687420845031738,0.9724295139312744
1654869645.7565103,44340,1654869645,755743204,xsens_imu_link,0.1806790828704834,0.1273512840270996,0.9734084606170654
1654869645.76471,44341,1654869645,764175314,xsens_imu_link,0.17924118041992188,0.12490677833557129,0.974346399307251
1654869645.7752566,44342,1654869645,774668838,xsens_imu_link,0.18215131759643555,0.125410795211792,0.9738962650299072
1654869645.785715,44343,1654869645,785142830,xsens_imu_link,0.1806633472442627,0.12732505798339844,0.9758338928222656
1654869645.795007,44344,1654869645,794213047,xsens_imu_link,0.1811692714691162,0.12686800956726074,0.9734103679656982
1654869645.8059645,44345,1654869645,804716956,xsens_imu_link,0.17873167991638184,0.12634515762329102,0.9758059978485107
1654869645.8162293,44346,1654869645,815235538,xsens_imu_link,0.18213725090026855,0.12588047981262207,0.9753549098968506
1654869645.8266041,44347,1654869645,825711249,xsens_imu_link,0.1816551685333252,0.12489700317382812,0.976313591003418
1654869645.836239,44348,1654869645,834367789,xsens_imu_link,0.17921233177185059,0.12781953811645508,0.9743657112121582
1654869645.8454938,44349,1654869645,844880532,xsens_imu_link,0.18115687370300293,0.1268470287322998,0.9753506183624268
1654869645.856042,44350,1654869645,855369806,xsens_imu_link,0.18115496635437012,0.12832427024841309,0.9734201431274414
1654869645.8665018,44351,1654869645,865828423,xsens_imu_link,0.17970561981201172,0.12635469436645508,0.9753315448760986
1654869645.8749337,44352,1654869645,874235013,xsens_imu_link,0.1801893711090088,0.1268479824066162,0.9748551845550537
